ano,codigo_da_area,area_de_avaliacao,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,no_de_concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,idd_(continuo),idd_(faixa),entidade_beneficiente_de_assistencia_social_(cebas)
2023,36.0,FISIOTERAPIA,3393.0,FACULDADE DE ENSINO SUPERIOR DOM BOSCO,FACDOMBOSCO,Faculdade,Privada com fins lucrativos,1259755.0,Educação Presencial,4106407.0,Cornélio Procópio,PR,10.0,10.0,9.0,0.9,-0.678076370531069,2.31944177113096,3,-
2023,19.0,FARMÁCIA,3393.0,FACULDADE DE ENSINO SUPERIOR DOM BOSCO,FACDOMBOSCO,Faculdade,Privada com fins lucrativos,105870.0,Educação Presencial,4106407.0,Cornélio Procópio,PR,16.0,14.0,7.0,0.5,-1.8865129766314,1.85750152218173,2,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,588.0,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Universidade,Pública Federal,1102764.0,Educação Presencial,4106407.0,Cornélio Procópio,PR,98.0,85.0,83.0,0.9764705882352941,-0.434656107558577,2.12493038462261,3,-
2023,5814.0,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,588.0,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Universidade,Pública Federal,1164653.0,Educação Presencial,4106407.0,Cornélio Procópio,PR,112.0,102.0,100.0,0.9803921568627451,-2.13483638239735,0.987212022336313,2,-
2023,5902.0,ENGENHARIA MECÂNICA,588.0,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Universidade,Pública Federal,101947.0,Educação Presencial,4106407.0,Cornélio Procópio,PR,157.0,145.0,141.0,0.9724137931034482,0.715726525396286,2.59150101528303,3,-
2023,6307.0,ENGENHARIA AMBIENTAL,10.0,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO PARANÁ,PUCPR,Universidade,Comunitária/Confessional,50022.0,Educação Presencial,4106902.0,Curitiba,PR,2.0,1.0,0.0,0.0,,,SC,X
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,19404.0,FACULDADE INTEGRADA CESUMAR DE CURITIBA,CESUMAR,Faculdade,Privada com fins lucrativos,1264012.0,Educação Presencial,4106902.0,Curitiba,PR,1.0,0.0,0.0,,,,SC,-
2023,55.0,BIOMEDICINA,19404.0,FACULDADE INTEGRADA CESUMAR DE CURITIBA,CESUMAR,Faculdade,Privada com fins lucrativos,1264020.0,Educação Presencial,4106902.0,Curitiba,PR,40.0,37.0,28.0,0.7567567567567568,1.78057740324397,2.67993580644914,3,-
2023,5710.0,ENGENHARIA CIVIL,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1204001.0,Educação Presencial,4106902.0,Curitiba,PR,4.0,2.0,2.0,1.0,1.08430790033301,2.50026306949602,3,-
2023,21.0,ARQUITETURA E URBANISMO,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1204002.0,Educação Presencial,4106902.0,Curitiba,PR,30.0,26.0,17.0,0.6538461538461539,0.89682064702132,3.04510974791101,4,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1204008.0,Educação Presencial,4106902.0,Curitiba,PR,10.0,10.0,8.0,0.8,1.91482412641689,3.42840587457754,4,-
2023,5806.0,ENGENHARIA ELÉTRICA,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1305045.0,Educação Presencial,4106902.0,Curitiba,PR,1.0,0.0,0.0,,,,SC,-
2023,5902.0,ENGENHARIA MECÂNICA,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1305046.0,Educação Presencial,4106902.0,Curitiba,PR,10.0,9.0,6.0,0.6666666666666666,0.42872346417945,2.47981684815356,3,-
2023,36.0,FISIOTERAPIA,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1305047.0,Educação Presencial,4106902.0,Curitiba,PR,20.0,18.0,12.0,0.6666666666666666,0.76593260281987,2.72266029929215,3,-
2023,6.0,ODONTOLOGIA,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1305049.0,Educação Presencial,4106902.0,Curitiba,PR,79.0,77.0,50.0,0.6493506493506493,-2.25018685157301,1.88095486477615,2,-
2023,23.0,ENFERMAGEM,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1322318.0,Educação Presencial,4106902.0,Curitiba,PR,50.0,44.0,20.0,0.45454545454545453,3.22410436016028,3.3383095872812,4,-
2023,19.0,FARMÁCIA,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1322320.0,Educação Presencial,4106902.0,Curitiba,PR,21.0,18.0,16.0,0.8888888888888888,5.04383194802896,3.73697549536619,4,-
2023,28.0,NUTRIÇÃO,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1322328.0,Educação Presencial,4106902.0,Curitiba,PR,22.0,20.0,12.0,0.6,0.218196945676274,2.68728409055437,3,-
2023,5.0,MEDICINA VETERINÁRIA,14403.0,CENTRO UNIVERSITÁRIO DO PARANÁ,UNIPA,Centro Universitário,Privada com fins lucrativos,1332626.0,Educação Presencial,4106902.0,Curitiba,PR,36.0,35.0,28.0,0.8,2.80888563831063,3.25616528329872,4,-
2023,6307.0,ENGENHARIA AMBIENTAL,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1103338.0,Educação Presencial,4106902.0,Curitiba,PR,3.0,2.0,0.0,0.0,,,SC,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1103340.0,Educação Presencial,4106902.0,Curitiba,PR,13.0,10.0,9.0,0.9,-0.902384273505645,1.88293766375903,2,-
2023,5710.0,ENGENHARIA CIVIL,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1120089.0,Educação Presencial,4106902.0,Curitiba,PR,15.0,11.0,8.0,0.7272727272727273,-5.98292147767194,0.602174258710727,1,-
2023,5710.0,ENGENHARIA CIVIL,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1284096.0,Educação a Distância,4106902.0,Curitiba,PR,25.0,18.0,5.0,0.2777777777777778,-3.65557507512954,1.22724384810817,2,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1284098.0,Educação a Distância,4106902.0,Curitiba,PR,17.0,8.0,4.0,0.5,-0.871158362396046,1.90006761870843,2,-
2023,5806.0,ENGENHARIA ELÉTRICA,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1284099.0,Educação a Distância,4106902.0,Curitiba,PR,15.0,10.0,1.0,0.1,,,SC,-
2023,6307.0,ENGENHARIA AMBIENTAL,13749.0,FACULDADE EDUCACIONAL ARAUCÁRIA,Facear,Faculdade,Privada com fins lucrativos,1284101.0,Educação a Distância,4106902.0,Curitiba,PR,16.0,12.0,1.0,0.08333333333333333,,,SC,-
2023,91.0,TECNOLOGIA EM GESTÃO HOSPITALAR,10349.0,FACULDADE DE TECNOLOGIA IPPEO,IPPEO,Faculdade,Privada com fins lucrativos,1003009.0,Educação Presencial,4106902.0,Curitiba,PR,4.0,3.0,1.0,0.3333333333333333,,,SC,-
2023,69.0,TECNOLOGIA EM RADIOLOGIA,5591.0,FACULDADES INTEGRADAS CAMÕES,FICA,Faculdade,Privada com fins lucrativos,82678.0,Educação Presencial,4106902.0,Curitiba,PR,22.0,17.0,10.0,0.5882352941176471,-3.84726668341522,1.28248132578742,2,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1468233.0,Educação a Distância,4106902.0,Curitiba,PR,24.0,22.0,3.0,0.13636363636363635,,,SC,-
2023,55.0,BIOMEDICINA,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1505922.0,Educação Presencial,4106902.0,Curitiba,PR,35.0,31.0,18.0,0.5806451612903226,-4.75832077647692,1.22632810717307,2,-
2023,28.0,NUTRIÇÃO,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1505934.0,Educação Presencial,4106902.0,Curitiba,PR,48.0,46.0,18.0,0.391304347826087,0.00451859620233721,2.59456368647979,3,-
2023,21.0,ARQUITETURA E URBANISMO,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1505947.0,Educação Presencial,4106902.0,Curitiba,PR,15.0,12.0,4.0,0.3333333333333333,-0.145106498280221,2.59153336648663,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1166247.0,Educação Presencial,4106902.0,Curitiba,PR,21.0,15.0,15.0,1.0,2.59237373303282,3.80009700623336,4,-
2023,5710.0,ENGENHARIA CIVIL,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1204255.0,Educação Presencial,4106902.0,Curitiba,PR,16.0,16.0,13.0,0.8125,-0.0170278903914064,2.20447061258251,3,-
2023,5902.0,ENGENHARIA MECÂNICA,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,1204257.0,Educação Presencial,4106902.0,Curitiba,PR,20.0,15.0,12.0,0.8,-1.87496776353152,1.58336008215414,2,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,5403.0,CENTRO UNIVERSITÁRIO OPET,Uniopet,Centro Universitário,Privada com fins lucrativos,108312.0,Educação Presencial,4106902.0,Curitiba,PR,39.0,25.0,10.0,0.4,-2.51640033711636,1.72339868393403,2,-
2023,6.0,ODONTOLOGIA,4534.0,FACULDADE HERRERO,FATEC,Faculdade,Privada com fins lucrativos,5000759.0,Educação Presencial,4106902.0,Curitiba,PR,40.0,38.0,23.0,0.6052631578947368,5.56102824298622,3.96041345489002,5,-
2023,23.0,ENFERMAGEM,4534.0,FACULDADE HERRERO,FATEC,Faculdade,Privada com fins lucrativos,120635.0,Educação Presencial,4106902.0,Curitiba,PR,25.0,22.0,9.0,0.4090909090909091,1.27946310665053,2.85239526680632,3,-
2023,23.0,ENFERMAGEM,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1405151.0,Educação Presencial,4106902.0,Curitiba,PR,8.0,5.0,3.0,0.6,0.309693820253227,2.61007561891925,3,-
2023,6008.0,ENGENHARIA QUÍMICA,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1405152.0,Educação Presencial,4106902.0,Curitiba,PR,11.0,11.0,7.0,0.6363636363636364,0.0323990311156167,2.28761339860348,3,-
2023,17.0,AGRONOMIA,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1441059.0,Educação Presencial,4106902.0,Curitiba,PR,1.0,0.0,0.0,,,,SC,-
2023,5710.0,ENGENHARIA CIVIL,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1279790.0,Educação Presencial,4106902.0,Curitiba,PR,28.0,15.0,13.0,0.8666666666666667,-3.07808549061322,1.38234374087901,2,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1279791.0,Educação Presencial,4106902.0,Curitiba,PR,15.0,9.0,7.0,0.7777777777777778,-1.17211562584765,1.73496805294958,2,-
2023,21.0,ARQUITETURA E URBANISMO,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1321846.0,Educação Presencial,4106902.0,Curitiba,PR,31.0,20.0,9.0,0.45,2.28865393099687,3.65100883340698,4,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1332757.0,Educação Presencial,4106902.0,Curitiba,PR,17.0,9.0,8.0,0.8888888888888888,0.653893407313375,2.56095211887747,3,-
2023,5902.0,ENGENHARIA MECÂNICA,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1364725.0,Educação Presencial,4106902.0,Curitiba,PR,59.0,39.0,26.0,0.6666666666666666,0.039546282519089,2.32837271645945,3,-
2023,5806.0,ENGENHARIA ELÉTRICA,4093.0,Centro Universitário de Tecnologia de Curitiba,UNIFATEC,Centro Universitário,Privada com fins lucrativos,1364726.0,Educação Presencial,4106902.0,Curitiba,PR,26.0,15.0,10.0,0.6666666666666666,-0.400118762463289,2.38343790549792,3,-
2023,5.0,MEDICINA VETERINÁRIA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443169.0,Educação Presencial,4106902.0,Curitiba,PR,36.0,36.0,20.0,0.5555555555555556,-1.00810495766977,2.01150650915959,3,-
2023,21.0,ARQUITETURA E URBANISMO,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443189.0,Educação Presencial,4106902.0,Curitiba,PR,21.0,14.0,12.0,0.8571428571428571,-1.76423277582247,1.88668807922406,2,-
2023,55.0,BIOMEDICINA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443190.0,Educação Presencial,4106902.0,Curitiba,PR,13.0,9.0,5.0,0.5555555555555556,-4.69475453156199,1.24045898679266,2,-
2023,36.0,FISIOTERAPIA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443193.0,Educação Presencial,4106902.0,Curitiba,PR,4.0,4.0,2.0,0.5,-0.80825121340609,2.28309233735571,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443209.0,Educação Presencial,4106902.0,Curitiba,PR,7.0,5.0,4.0,0.8,0.667586814862156,2.7441946474608,3,-
2023,6008.0,ENGENHARIA QUÍMICA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443210.0,Educação Presencial,4106902.0,Curitiba,PR,12.0,11.0,7.0,0.6363636363636364,-0.175997242194435,2.16662333043703,3,-
2023,5710.0,ENGENHARIA CIVIL,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1167275.0,Educação Presencial,4106902.0,Curitiba,PR,11.0,8.0,4.0,0.5,-2.33726254346226,1.58131106902836,2,-
2023,5814.0,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1167276.0,Educação Presencial,4106902.0,Curitiba,PR,8.0,3.0,2.0,0.6666666666666666,-1.58345382353297,1.30263078203236,2,-
2023,5902.0,ENGENHARIA MECÂNICA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1167277.0,Educação Presencial,4106902.0,Curitiba,PR,17.0,9.0,5.0,0.5555555555555556,-2.81427719088291,1.21783787961796,2,-
2023,5806.0,ENGENHARIA ELÉTRICA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1174655.0,Educação Presencial,4106902.0,Curitiba,PR,4.0,3.0,1.0,0.3333333333333333,,,SC,-
2023,28.0,NUTRIÇÃO,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1443194.0,Educação Presencial,4106902.0,Curitiba,PR,6.0,5.0,2.0,0.4,0.121519936397435,2.64533350741329,3,-
2023,6.0,ODONTOLOGIA,4045.0,Centro Universitário UniCuritiba,UniCuritiba,Centro Universitário,Privada com fins lucrativos,1365536.0,Educação Presencial,4106902.0,Curitiba,PR,18.0,16.0,10.0,0.625,-3.82526166679388,1.46164713672954,2,-
2023,5.0,MEDICINA VETERINÁRIA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1409835.0,Educação Presencial,4106902.0,Curitiba,PR,64.0,59.0,46.0,0.7796610169491526,-0.767260557347329,2.09004196491347,3,-
2023,6.0,ODONTOLOGIA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1441988.0,Educação Presencial,4106902.0,Curitiba,PR,32.0,32.0,26.0,0.8125,0.827331588172103,2.70023484596875,3,-
2023,55.0,BIOMEDICINA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1505112.0,Educação a Distância,4106902.0,Curitiba,PR,22.0,19.0,1.0,0.05263157894736842,,,SC,-
2023,27.0,FONOAUDIOLOGIA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1505137.0,Educação a Distância,4106902.0,Curitiba,PR,25.0,22.0,2.0,0.09090909090909091,,,SC,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1160214.0,Educação Presencial,4106902.0,Curitiba,PR,7.0,4.0,2.0,0.5,-0.635801062355772,2.0291802627735,3,-
2023,28.0,NUTRIÇÃO,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,86900.0,Educação Presencial,4106902.0,Curitiba,PR,28.0,27.0,20.0,0.7407407407407407,3.3373230044778,4.04075124922367,5,-
2023,23.0,ENFERMAGEM,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,86902.0,Educação Presencial,4106902.0,Curitiba,PR,84.0,81.0,51.0,0.6296296296296297,2.80152186697521,3.23271741975416,4,-
2023,36.0,FISIOTERAPIA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,89482.0,Educação Presencial,4106902.0,Curitiba,PR,27.0,27.0,20.0,0.7407407407407407,2.71363191607101,3.26652703757648,4,-
2023,19.0,FARMÁCIA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,89484.0,Educação Presencial,4106902.0,Curitiba,PR,23.0,23.0,20.0,0.8695652173913043,5.5164053126387,3.86513496633909,4,-
2023,28.0,NUTRIÇÃO,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1505150.0,Educação a Distância,4106902.0,Curitiba,PR,19.0,16.0,2.0,0.125,,,SC,-
2023,5710.0,ENGENHARIA CIVIL,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1186553.0,Educação Presencial,4106902.0,Curitiba,PR,27.0,24.0,21.0,0.875,0.091633329574214,2.2336544178266,3,-
2023,5902.0,ENGENHARIA MECÂNICA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1186575.0,Educação Presencial,4106902.0,Curitiba,PR,24.0,23.0,20.0,0.8695652173913043,-1.97989831163367,1.54252748329077,2,-
2023,55.0,BIOMEDICINA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,94925.0,Educação Presencial,4106902.0,Curitiba,PR,32.0,27.0,23.0,0.8518518518518519,-2.14317503052033,1.80767925939637,2,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1505131.0,Educação a Distância,4106902.0,Curitiba,PR,7.0,4.0,2.0,0.5,-1.21281252037087,2.13097131059264,3,-
2023,5806.0,ENGENHARIA ELÉTRICA,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1322245.0,Educação Presencial,4106902.0,Curitiba,PR,5.0,4.0,3.0,0.75,-0.259744476065198,2.45225330775976,3,-
2023,21.0,ARQUITETURA E URBANISMO,3602.0,CENTRO UNIVERSITÁRIO AUTÔNOMO DO BRASIL,UNIBRASIL,Centro Universitário,Privada com fins lucrativos,1330006.0,Educação Presencial,4106902.0,Curitiba,PR,50.0,41.0,31.0,0.7560975609756098,-0.741427865282288,2.33194008395193,3,-
2023,23.0,ENFERMAGEM,2787.0,FACULDADES PEQUENO PRÍNCIPE,FPP,Faculdade,Privada sem fins lucrativos,67989.0,Educação Presencial,4106902.0,Curitiba,PR,11.0,11.0,10.0,0.9090909090909091,2.77885308058984,3.22705309071015,4,-
2023,55.0,BIOMEDICINA,2787.0,FACULDADES PEQUENO PRÍNCIPE,FPP,Faculdade,Privada sem fins lucrativos,91175.0,Educação Presencial,4106902.0,Curitiba,PR,18.0,17.0,17.0,1.0,1.83714497757119,2.69251087021545,3,-
2023,12.0,MEDICINA,2787.0,FACULDADES PEQUENO PRÍNCIPE,FPP,Faculdade,Privada sem fins lucrativos,1192237.0,Educação Presencial,4106902.0,Curitiba,PR,102.0,100.0,97.0,0.97,2.54072129918327,3.1418745863691,4,-
2023,19.0,FARMÁCIA,2787.0,FACULDADES PEQUENO PRÍNCIPE,FPP,Faculdade,Privada sem fins lucrativos,99767.0,Educação Presencial,4106902.0,Curitiba,PR,28.0,28.0,25.0,0.8928571428571429,-0.0593125570560298,2.35302889776209,3,-
2023,23.0,ENFERMAGEM,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,1069967.0,Educação Presencial,4106902.0,Curitiba,PR,66.0,57.0,26.0,0.45614035087719296,-3.40808648874824,1.68110083281777,2,-
2023,55.0,BIOMEDICINA,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,1441088.0,Educação Presencial,4106902.0,Curitiba,PR,3.0,2.0,0.0,0.0,,,SC,-
2023,36.0,FISIOTERAPIA,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,5000215.0,Educação Presencial,4106902.0,Curitiba,PR,4.0,4.0,3.0,0.75,-0.232824479696981,2.44377189330914,3,-
2023,5710.0,ENGENHARIA CIVIL,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,1161409.0,Educação Presencial,4106902.0,Curitiba,PR,2.0,0.0,0.0,,,,SC,-
2023,28.0,NUTRIÇÃO,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,1190541.0,Educação Presencial,4106902.0,Curitiba,PR,8.0,5.0,4.0,0.8,0.331113872506591,2.73628158191624,3,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,1202785.0,Educação Presencial,4106902.0,Curitiba,PR,8.0,5.0,5.0,1.0,-3.40500246515543,1.44557320971052,2,-
2023,19.0,FARMÁCIA,2420.0,FACULDADE PARANAENSE,FAPAR,Faculdade,Privada com fins lucrativos,1280820.0,Educação Presencial,4106902.0,Curitiba,PR,152.0,125.0,61.0,0.488,0.38005355574814,2.4721827324834,3,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1395544.0,Educação Presencial,4106902.0,Curitiba,PR,6.0,4.0,1.0,0.25,,,SC,-
2023,55.0,BIOMEDICINA,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1481799.0,Educação a Distância,4106902.0,Curitiba,PR,1.0,1.0,1.0,1.0,,,SC,-
2023,55.0,BIOMEDICINA,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1481800.0,Educação Presencial,4106902.0,Curitiba,PR,12.0,8.0,7.0,0.875,-3.27029550155035,1.55711854569967,2,-
2023,36.0,FISIOTERAPIA,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1481801.0,Educação Presencial,4106902.0,Curitiba,PR,4.0,3.0,2.0,0.6666666666666666,-2.77807084848454,1.73304882055112,2,-
2023,36.0,FISIOTERAPIA,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1481802.0,Educação a Distância,4106902.0,Curitiba,PR,3.0,2.0,1.0,0.5,,,SC,-
2023,5710.0,ENGENHARIA CIVIL,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1481806.0,Educação a Distância,4106902.0,Curitiba,PR,3.0,3.0,0.0,0.0,,,SC,-
2023,6307.0,ENGENHARIA AMBIENTAL,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,81082.0,Educação Presencial,4106902.0,Curitiba,PR,14.0,12.0,9.0,0.75,-3.69477568384126,0.382119895503968,1,-
2023,19.0,FARMÁCIA,1900.0,"Centro Universitário de Ensino, Ciência e Tecnologia do Paraná",UniEnsino,Centro Universitário,Privada sem fins lucrativos,1481804.0,Educação a Distância,4106902.0,Curitiba,PR,13.0,11.0,7.0,0.6363636363636364,-8.64457482493625,0.0247498350523551,1,-
